1,Attack Order,Bug,3,Physical,Ranged,Tough,Nature,Strength,Target,Foe,HighCrit,None,None,None,None,None,None,None,None,None
164,Focus Blast,Fighting,5,Special,Ranged,Special,Channel,Special,Target,Foe,SpDefenseFoeDown,Value1,ChanceDice,Value1,AccuracyLow,Value2,None,None,None,None
165,Focus Punch,Fighting,6,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Charge,None,FistBased,None,None,None,None,None,None,None
166,Force Palm,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Paralysis,CD3,None,None,None,None,None,None,None,None
167,Hammer Arm,Fighting,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DexterityAllyDown,Value1,AccuracyLow,Value1,None,None,None,None,None,None
168,High Jump Kick,Fighting,5,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,AccuracyLow,Value1,None,None,None,None,None,None,None,None
169,Jump Kick,Fighting,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
170,Karate Chop,Fighting,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,HighCrit,None,None,None,None,None,None,None,None,None
171,Low Kick,Fighting,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
172,Low Sweep,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DexterityFoeDown,Value2,None,None,None,None,None,None,None,None
173,Mach Punch,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Priority,Value1,FistBased,None,None,None,None,None,None,None
174,Mat Block,Fighting,0,Support,Ranged,Dexterity,Athletic,None,Target,AllyAll,Shield,None,None,None,None,None,None,None,None,None
175,Meteor Assault,Fighting,6,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Recharge,None,AccuracyLow,Value1,Lethal,None,None,None,None,None
176,No Retreat,Fighting,0,Support,Ranged,Insight,Nature,None,Target,User,StrengthAllyUp,Value1,DexterityAllyUp,Value1,SpecialAllyUp,Value1,DefenseAllyUp,Value1,SpDefenseAllyUp,Value1
177,Octolock,Fighting,0,Support,Ranged,Strength,Brawl,None,Target,Foe,Block,None,DefenseFoeDown,Value1,SpDefenseFoeDown,Value1,None,None,None,None
178,Power-up Punch,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,StrengthAllyUp,Value1,FistBased,None,None,None,None,None,None,None
179,Quick Guard,Fighting,0,Support,Ranged,Dexterity,Athletic,None,Target,AllyAll,Priority,Value3,Shield,None,None,None,None,None,None,None
180,Revenge,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
181,Reversal,Fighting,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
182,Rock Smash,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DefenseFoeDown,Value1,ChanceDice,Value5,None,None,None,None,None,None
183,Rolling Kick,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Flinch,CD3,AccuracyLow,Value2,None,None,None,None,None,None
184,Sacred Sword,Fighting,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
185,Secret Sword,Fighting,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
186,Seismic Toss,Fighting,0,Physical,Melee,Strength,Athletic,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
187,Sky Uppercut,Fighting,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,AccuracyLow,Value1,None,None,None,None,None,None,None,None
188,Storm Throw,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
189,Submission,Fighting,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Recoil,None,AccuracyLow,Value2,None,None,None,None,None,None
190,Superpower,Fighting,5,Physical,Melee,Strength,Brawl,Strength,Target,Foe,StrengthAllyUp,Value1,DefenseAllyUp,Value1,Lethal,None,None,None,None,None
191,Triple Kick,Fighting,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Succesive,Attack5,AccuracyLow,Value1,None,None,None,None,None,None
192,Vacuum Wave,Fighting,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Priority,Value1,None,None,None,None,None,None,None,None
193,Vital Throw,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,NeverFail,None,PriorityLow,Value1,None,None,None,None,None,None
194,Wake-up Slap,Fighting,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
195,Blast Burn,Fire,6,Special,Ranged,Special,Channel,Special,Target,Foe,Recharge,None,Lethal,None,AccuracyLow,Value1,None,None,None,None
196,Blaze Kick,Fire,3,Physical,Melee,Dexterity,Brawl,None,Target,Foe,Burn2,CD2,HighCrit,None,AccuracyLow,Value1,None,None,None,None
197,Blue Flare,Fire,6,Special,Ranged,Special,Channel,Special,Target,Foe,Burn3,CD2,AccuracyLow,Value2,None,None,None,None,None,None
198,Burn Up,Fire,7,Special,Ranged,Will,Channel,Special,Target,Foe,Lethal,None,None,None,None,None,None,None,None,None
199,Ember,Fire,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Burn1,CD1,None,None,None,None,None,None,None,None
200,Eruption,Fire,6,Special,Ranged,Special,Channel,Special,Target,FoeAll,Lethal,None,None,None,None,None,None,None,None,None
201,Fiery Dance,Fire,3,Special,Ranged,Dexterity,Perform,Special,Target,Foe,SpecialAllyUp,Value1,ChanceDice,Value5,None,None,None,None,None,None
202,Fire Blast,Fire,5,Special,Ranged,Special,Channel,Special,Target,Foe,Burn3,CD3,Lethal,None,AccuracyLow,Value2,None,None,None,None
203,Fire Fang,Fire,2,Physical,Melee,Dexterity,Brawl,None,Target,Foe,Flinch,CD2,Burn1,CD2,AccuracyLow,Value1,None,None,None,None
204,Fire Lash,Fire,3,Physical,Melee,Dexterity,Brawl,None,Target,Foe,DefenseFoeDown,Value1,None,None,None,None,None,None,None,None
205,Fire Pledge,Fire,2,Special,Ranged,Dexterity,Channel,Special,Target,Area,Target,Battlefield,None,None,None,None,None,None,None,None
206,Fire Punch,Fire,3,Physical,Melee,Dexterity,Brawl,None,Target,Foe,Burn2,CD1,FistBased,None,None,None,None,None,None,None
207,Fire Spin,Fire,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Block,None,AccuracyLow,Value2,None,None,None,None,None,None
208,Flame Burst,Fire,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
209,Flame Charge,Fire,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DexterityAllyUp,Value1,None,None,None,None,None,None,None,None
210,Flame Wheel,Fire,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Burn1,CD1,None,None,None,None,None,None,None,None
211,Flamethrower,Fire,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Burn2,CD1,None,None,None,None,None,None,None,None
212,Flare Blitz,Fire,5,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Recoil,None,Burn3,CD3,None,None,None,None,None,None
213,Fusion Flare,Fire,4,Special,Ranged,Special,Channel,Special,Target,Foe,Lethal,None,None,None,None,None,None,None,None,None
214,Heat Crash,Fire,2,Physical,Melee,Strength,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
215,Heat Wave,Fire,3,Special,Ranged,Dexterity,Channel,Special,Target,FoeAll,Burn1,CD1,AccuracyLow,Value1,None,None,None,None,None,None
216,Incinerate,Fire,2,Special,Ranged,Dexterity,Channel,Special,Target,FoeAll,None,None,None,None,None,None,None,None,None,None
217,Inferno,Fire,4,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Burn3,Always,Lethal,None,AccuracyLow,Value3,None,None,None,None
218,Lava Plume,Fire,3,Special,Ranged,Dexterity,Channel,Special,Target,Area,Burn1,CD3,None,None,None,None,None,None,None,None
219,Magma Storm,Fire,4,Special,Ranged,Special,Channel,Special,Target,Foe,Block,None,AccuracyLow,Value2,None,None,None,None,None,None
220,Mind Blown,Fire,6,Special,Ranged,Insight,Channel,Special,Target,Area,Recoil,None,None,None,None,None,None,None,None,None
221,Mystical Fire,Fire,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,SpecialFoeDown,Value1,None,None,None,None,None,None,None,None
222,Overheat,Fire,6,Special,Ranged,Special,Channel,Special,Target,Foe,SpecialAllyUp,Value2,Lethal,None,AccuracyLow,Value1,None,None,None,None
223,Pyro Ball,Fire,5,Physical,Melee,Strength,Channel,Strength,Target,Foe,Burn2,CD1,AccuracyLow,Value1,None,None,None,None,None,None
224,Sacred Fire,Fire,4,Physical,Melee,Dexterity,Channel,Strength,Target,Foe,Burn3,CD5,Lethal,None,None,None,None,None,None,None
225,Searing Shot,Fire,5,Special,Ranged,Special,Channel,Special,Target,FoeAll,Burn2,CD3,Lethal,None,None,None,None,None,None,None
226,Shell Trap,Fire,6,Special,Ranged,Dexterity,Stealth,Special,Target,Foe,PriorityLow,Value3,Lethal,None,None,None,None,None,None,None
227,Sizzly Slide,Fire,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Burn1,Always,None,None,None,None,None,None,None,None
228,Sunny Day,Fire,0,Support,Ranged,Special,Nature,None,Target,Battlefield,Weather,Sunny,None,None,None,None,None,None,None,None
229,V-Create,Fire,7,Physical,Melee,Strength,Brawl,Strength,Target,Foe,DexterityAllyDown,Value1,DefenseAllyDown,Value1,SpDefenseAllyDown,Value1,None,None,None,None
230,Will-o-Wisp,Fire,0,Support,Ranged,Dexterity,Channel,None,Target,Foe,Burn1,Always,AccuracyLow,Value2,None,None,None,None,None,None
231,Acrobatics,Flying,4,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
232,Aerial Ace,Flying,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,NeverFail,None,None,None,None,None,None,None,None,None
233,Aeroblast,Flying,4,Special,Ranged,Special,Channel,Special,Target,Foe,HighCrit,None,Lethal,None,None,None,None,None,None,None
234,Air Cutter,Flying,2,Special,Ranged,Dexterity,Channel,Special,Target,FoeAll,HighCrit,None,None,None,None,None,None,None,None,None
235,Air Slash,Flying,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,Flinch,CD3,None,None,None,None,None,None,None,None
236,Beak Blast,Flying,4,Physical,Ranged,Dexterity,Brawl,Strength,Target,Foe,Charge,None,Burn2,Always,PriorityLow,Value3,None,None,None,None
237,Bounce,Flying,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Charge,None,Paralysis,CD3,None,None,None,None,None,None
238,Brave Bird,Flying,5,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Recoil,None,None,None,None,None,None,None,None,None
239,Chatter,Flying,2,Special,Ranged,Insight,Perform,Special,Target,Foe,Confuse,CD3,Sound,None,None,None,None,None,None,None
240,Defog,Flying,0,Support,Ranged,Insight,Nature,None,Target,Battlefield,None,None,None,None,None,None,None,None,None,None
241,Dragon Ascent,Flying,5,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Lethal,None,DefenseAllyDown,Value1,SpDefenseAllyDown,Value1,None,None,None,None
242,Drill Peck,Flying,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
243,Feather Dance,Flying,0,Support,Ranged,Beauty,Perform,None,Target,Foe,StrengthFoeDown,Value2,None,None,None,None,None,None,None,None
244,Floaty Fall,Flying,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Flinch,CD3,None,None,None,None,None,None,None,None
245,Fly,Flying,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Charge,None,None,None,None,None,None,None,None,None
246,Gust,Flying,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
247,Hurricane,Flying,5,Special,Ranged,Special,Channel,Special,Target,Foe,Confuse,CD3,Lethal,None,AccuracyLow,Value2,None,None,None,None
248,Mirror Move,Flying,0,Support,Ranged,Will,Channel,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
249,Oblivion Wing,Flying,4,Special,Ranged,Special,Channel,Special,Target,Foe,HighCrit,None,Lethal,None,None,None,None,None,None,None
250,Peck,Flying,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
251,Pluck,Flying,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
252,Roost,Flying,0,Support,Ranged,Insight,Nature,None,Target,User,HealBasic,None,None,None,None,None,None,None,None,None
253,Sky Attack,Flying,6,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Flinch,CD3,Lethal,None,HighCrit,None,Charge,None,AccuracyLow,Value1
254,Sky Drop,Flying,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Charge,None,Flinch,Always,None,None,None,None,None,None
255,Tailwind,Flying,0,Support,Ranged,Insight,Nature,None,Target,Battlefield,DexterityAllyUp,Value2,None,None,None,None,None,None,None,None
256,Wing Attack,Flying,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
257,Astonish,Ghost,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Flinch,CD3,None,None,None,None,None,None,None,None
258,Confuse Ray,Ghost,0,Support,Ranged,Insight,Nature,None,Target,Foe,Confuse,Always,None,None,None,None,None,None,None,None
259,Curse,Ghost,0,Support,Ranged,Will,Channel,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
260,Curse (Non-Ghost User),Ghost,0,Support,Ranged,Will,Channel,None,Target,User,StrengthAllyUp,Value1,DexterityAllyUp,Value1,DefenseAllyUp,Value1,None,None,None,None
261,Destiny Bond,Ghost,0,Support,Ranged,Will,Channel,None,Target,User,None,None,None,None,None,None,None,None,None,None
262,Grudge,Ghost,0,Support,Ranged,Will,Channel,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
263,Hex,Ghost,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,None,None,None,None,None,None,None,None,None,None
264,Lick,Ghost,1,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Paralysis,CD3,None,None,None,None,None,None,None,None
265,Moongeist Beam,Ghost,4,Special,Ranged,Special,Channel,Special,Target,Foe,Lethal,None,None,None,None,None,None,None,None,None
266,Night Shade,Ghost,0,Special,Ranged,Insight,Channel,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
267,Nightmare,Ghost,0,Support,Melee,Will,Channel,None,Target,Foe,DamageInflict,Value1,None,None,None,None,None,None,None,None
268,Ominous Wind,Ghost,2,Special,Ranged,Dexterity,Channel,Special,Target,Foe,StrengthAllyUp,Value1,DexterityAllyUp,Value1,SpecialAllyUp,Value1,DefenseAllyUp,Value1,SpDefenseAllyUp,Value1
269,Phantom Force,Ghost,3,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Charge,None,None,None,None,None,None,None,None,None
270,Shadow Ball,Ghost,3,Special,Ranged,Dexterity,Channel,Special,Target,Foe,SpDefenseFoeDown,Value1,ChanceDice,Value1,None,None,None,None,None,None
271,Shadow Bone,Ghost,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,DefenseFoeDown,Value1,ChanceDice,Value2,None,None,None,None,None,None
272,Shadow Claw,Ghost,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,HighCrit,None,None,None,None,None,None,None,None,None
273,Shadow Force,Ghost,5,Physical,Melee,Strength,Brawl,Strength,Target,Foe,Charge,None,Lethal,None,None,None,None,None,None,None
274,Shadow Punch,Ghost,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,NeverFail,None,FistBased,None,None,None,None,None,None,None
275,Shadow Sneak,Ghost,2,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Priority,Value1,None,None,None,None,None,None,None,None
276,Spectral Thief,Ghost,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,None,None,None,None,None,None,None,None,None,None
277,Spirit Shackle,Ghost,3,Physical,Melee,Dexterity,Brawl,Strength,Target,Foe,Block,None,None,None,None,None,None,None,None,None
278,Spite,Ghost,0,Support,Ranged,Will,Intimidate,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
279,Trick-or-Treat,Ghost,0,Support,Ranged,Will,Allure,None,Target,Foe,None,None,None,None,None,None,None,None,None,None
280,Absorb,Grass,1,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
281,Apple Acid,Grass,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
282,Aromatherapy,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
283,Branch Poke,Grass,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
284,Bullet Seed,Grass,1,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
285,Cotton Guard,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
286,Cotton Spore,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
287,Drum Beating,Grass,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
288,Energy Ball,Grass,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
289,Forest’s Curse,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
290,Frenzy Plant,Grass,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
291,Giga Drain,Grass,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
292,Grass Knot,Grass,1,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
293,Grass Pledge,Grass,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
294,Grass Whistle,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
295,Grassy Terrain,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
296,Grav Apple,Grass,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
297,Horn Leech,Grass,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
298,Ingrain,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
299,Leaf Blade,Grass,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
300,Leaf Storm,Grass,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
301,Leaf Tornado,Grass,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
302,Leafage,Grass,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
303,Leech Seed,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
304,Magical Leaf,Grass,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
305,Mega Drain,Grass,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
306,Needle Arm,Grass,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
307,Petal Blizzard,Grass,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
308,Petal Dance,Grass,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
309,Power Whip,Grass,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
310,Razor Leaf,Grass,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
311,Sappy Seed,Grass,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
312,Seed Bomb,Grass,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
313,Seed Flare,Grass,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
314,Sleep Powder,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
315,Snap Trap,Grass,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
316,Solar Beam,Grass,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
317,Solar Blade,Grass,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
318,Spiky Shield,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
319,Spore,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
320,Strength Sap,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
321,Stun Spore,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
322,Synthesis,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
323,Trop Kick,Grass,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
324,Vine Whip,Grass,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
325,Wood Hammer,Grass,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
326,Worry Seed,Grass,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
327,Bone Club,Ground,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
328,Bone Rush,Ground,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
329,Bonemerang,Ground,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
330,Bulldoze,Ground,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
331,Dig,Ground,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
332,Drill Run,Ground,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
333,Earth Power,Ground,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
334,Earthquake,Ground,4,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
335,Fissure,Ground,0,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
