1,Attack Order,Bug,3,Physical,Ranged,Tough,Nature,Strength,Target,Foe,HighCrit,None,None,None,None,None,None,None,None,None
336,High Horsepower,Ground,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
337,Land’s Wrath,Ground,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
338,Magnitude,Ground,0,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
339,Mud Bomb,Ground,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
340,Mud Shot,Ground,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
341,Mud Slap,Ground,1,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
342,Mud Sport,Ground,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
343,Precipice Blades,Ground,5,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
344,Rototiller,Ground,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
345,Sand Attack,Ground,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
346,Sand Tomb,Ground,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
347,Shore Up,Ground,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
348,Spikes,Ground,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
349,Stomping Tantrum,Ground,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
350,Thousand Arrows,Ground,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
351,Thousand Waves,Ground,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
352,Aurora Beam,Ice,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
353,Aurora Veil,Ice,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
354,Avalanche,Ice,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
355,Blizzard,Ice,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
356,Freeze Dry,Ice,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
357,Freeze Shock,Ice,6,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
358,Freezy Frost,Ice,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
359,Frost Breath,Ice,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
360,Glaciate,Ice,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
361,Hail,Ice,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
362,Haze,Ice,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
363,Ice Ball,Ice,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
364,Ice Beam,Ice,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
365,Ice Burn,Ice,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
366,Ice Fang,Ice,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
367,Ice Hammer,Ice,4,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
368,Ice Punch,Ice,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
369,Ice Shard,Ice,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
370,Icicle Crash,Ice,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
371,Icicle Spear,Ice,1,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
372,Icy Wind,Ice,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
373,Mist,Ice,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
374,Powder Snow,Ice,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
375,Sheer Cold,Ice,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
376,Accupressure,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
377,After You,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
378,Assist,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
379,Attract,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
380,Barrage,Normal,1,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
381,Baton Pass,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
382,Belly Drum,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
383,Bestow,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
384,Bide,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
385,Bind,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
386,Block,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
387,Body Slam,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
388,Boomburst,Normal,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
389,Camouflage,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
390,Captivate,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
391,Chip Away,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
392,Comet Punch,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
393,Confide,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
394,Constrict,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
395,Conversion,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
396,Conversion 2,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
397,Copycat,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
398,Court Change,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
399,Covet,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
400,Crush Claw,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
401,Crush Grip,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
402,Cut,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
403,Defense Curl,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
404,Disable,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
405,Dizzy Punch,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
406,Double Hit,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
407,Double Slap,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
408,Double Team,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
409,Double-Edge,Normal,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
410,Echoed Voice,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
411,Egg Bomb,Normal,4,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
412,Encore,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
413,Endeavor,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
414,Endure,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
415,Entrainment,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
416,Explosion,Normal,10,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
417,Extreme Speed,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
418,Facade,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
419,Fake Out,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
420,False Swipe,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
421,Feint,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
422,Flail,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
423,Flash,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
424,Focus Energy,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
425,Follow Me,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
426,Foresight,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
427,Frustration,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
428,Fury Attack,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
429,Fury Swipes,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
430,Giga Impact,Normal,6,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
431,Glare,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
432,Growl,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
433,Growth,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
434,Guillotine,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
435,Harden,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
436,Head Charge,Normal,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
437,Headbutt,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
438,Heal Bell,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
439,Helping Hand,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
440,Hidden Power,Normal,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
441,Horn Attack,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
442,Horn Drill,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
443,Howl,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
444,Hyper Beam,Normal,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
445,Hyper Fang,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
446,Hyper Voice,Normal,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
447,Judgment,Normal,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
448,Laser Focus,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
449,Last Resort,Normal,6,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
450,Leer,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
451,Lock-On,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
452,Lovely Kiss,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
453,Lucky Chant,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
454,Me First,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
455,Mean Look,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
456,Mega Kick,Normal,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
457,Mega Punch,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
458,Metronome,Normal,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
459,Milk Drink,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
460,Mimic,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
461,Mind Reader,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
462,Minimize,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
463,Morning Sun,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
464,Multi-Attack,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
465,Natural Gift,Normal,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
466,Nature Power,Normal,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
467,Noble Roar,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
468,Odor Sleuth,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
469,Pain Split,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
470,Pay Day,Normal,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
471,Perish Song,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
472,Play Nice,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
473,Pound,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
474,Present,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
475,Protect,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
476,Psych Up,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
477,Quick Attack,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
478,Rage,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
479,Rapid Spin,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
480,Razor Wind,Normal,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
481,Recover,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
482,Recycle,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
483,Reflect Type,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
484,Refresh,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
485,Relic Song,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
486,Retaliate,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
487,Return,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
488,Revelation Dance,Normal,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
489,Roar,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
490,Rock Climb,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
491,Round,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
492,Safeguard,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
493,Scary Face,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
494,Scratch,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
495,Screech,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
496,Secret Power,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
497,Self Destruct,Normal,8,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
498,Sharpen,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
499,Shell Smash,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
500,Simple Beam,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
501,Sing,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
502,Sketch,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
503,Skull Bash,Normal,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
504,Slack Off,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
505,Slam,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
506,Slash,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
507,Sleep Talk,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
508,Smelling Salts,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
509,Smokescreen,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
510,Snore,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
511,Soft Boiled,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
512,Sonic Boom,Normal,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
513,Spike Cannon,Normal,1,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
514,Spit Up,Normal,4,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
515,Splash,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
516,Spotlight,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
517,Stockpile,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
518,Stomp,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
519,Strength,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
520,Stuff Cheeks,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
521,Substitute,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
522,Super Fang,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
523,Supersonic,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
524,Swagger,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
525,Swallow,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
526,Sweet Scent,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
527,Swift,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
528,Swords Dance,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
