1,Attack Order,Bug,3,Physical,Ranged,Tough,Nature,Strength,Target,Foe,HighCrit,None,None,None,None,None,None,None,None,None
529,Tackle,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
530,Tail Slap,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
531,Tail Whip,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
532,Take Down,Normal,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
533,Tearful Look,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
534,Teatime,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
535,Techno Blast,Normal,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
536,Teeter Dance,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
537,Thrash,Normal,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
538,Tickle,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
539,Transform,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
540,Tri Attack,Normal,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
541,Trump Card,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
542,Uproar,Normal,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
543,Veevee Volley,Normal,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
544,Vice Grip,Normal,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
545,Weather Ball,Normal,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
546,Whirlwind,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
547,Wish,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
548,Work Up,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
549,Wrap,Normal,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
550,Wring Out,Normal,5,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
551,Yawn,Normal,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
552,Acid,Poison,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
553,Acid Armor,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
554,Acid Spray,Poison,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
555,Baneful Bunker,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
556,Belch,Poison,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
557,Clear Smog,Poison,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
558,Coil,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
559,Cross Poison,Poison,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
560,Gastro Acid,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
561,Gunk Shot,Poison,5,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
562,Poison Fang,Poison,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
563,Poison Gas,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
564,Poison Jab,Poison,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
565,Poison Powder,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
566,Poison Sting,Poison,1,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
567,Poison Tail,Poison,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
568,Purify,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
569,Sludge,Poison,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
570,Sludge Bomb,Poison,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
571,Sludge Wave,Poison,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
572,Smog,Poison,1,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
573,Toxic,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
574,Toxic Spikes,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
575,Toxic Thread,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
576,Venom Drench,Poison,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
577,Venoshock,Poison,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
578,Agility,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
579,Ally Switch,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
580,Amnesia,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
581,Barrier,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
582,Calm Mind,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
583,Confusion,Psychic,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
584,Cosmic Power,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
585,Dream Eater,Psychic,4,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
586,Extrasensory,Psychic,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
587,Future Sight,Psychic,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
588,Glitzy Glow,Psychic,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
589,Gravity,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
590,Guard Split,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
591,Guard Swap,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
592,Heal Block,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
593,Heal Pulse,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
594,Healing Wish,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
595,Heart Stamp,Psychic,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
596,Heart Swap,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
597,Hyperspace Hole,Psychic,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
598,Hypnosis,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
599,Imprison,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
600,Instruct,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
601,Kinesis,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
602,Light Screen,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
603,Lunar Dance,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
604,Luster Purge,Psychic,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
605,Magic Coat,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
606,Magic Powder,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
607,Magic Room,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
608,Meditate,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
609,Miracle Eye,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
610,Mirror Coat,Psychic,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
611,Mist Ball,Psychic,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
612,Photon Geyser,Psychic,4,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
613,Power Split,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
614,Power Swap,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
615,Power Trick,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
616,Prismatic Laser,Psychic,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
617,Psybeam,Psychic,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
618,Psychic,Psychic,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
619,Psychic Fangs,Psychic,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
620,Psychic Terrain,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
621,Psycho Boost,Psychic,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
622,Psycho Cut,Psychic,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
623,Psycho Shift,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
624,Psyshock,Psychic,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
625,Psystrike,Psychic,4,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
626,Psywave,Psychic,0,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
627,Reflect,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
628,Rest,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
629,Role Play,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
630,Skill Swap,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
631,Speed Swap,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
632,Stored Power,Psychic,1,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
633,Synchronoise,Psychic,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
634,Telekinesis,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
635,Teleport,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
636,Trick,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
637,Trick Room,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
638,Wonder Room,Psychic,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
639,Zen Headbutt,Psychic,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
640,Accelerock,Rock,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
641,Ancient Power,Rock,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
642,Diamond Storm,Rock,4,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
643,Head Smash,Rock,6,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
644,Power Gem,Rock,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
645,Rock Blast,Rock,1,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
646,Rock Polish,Rock,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
647,Rock Slide,Rock,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
648,Rock Throw,Rock,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
649,Rock Tomb,Rock,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
650,Rock Wrecker,Rock,6,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
651,Rollout,Rock,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
652,Sandstorm,Rock,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
653,Smack Down,Rock,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
654,Stealth Rock,Rock,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
655,Stone Edge,Rock,4,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
656,Tar Shot,Rock,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
657,Wide Guard,Rock,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
658,Anchor Shot,Steel,3,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
659,Autotomize,Steel,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
660,Behemot Bash,Steel,4,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
661,Behemot Blade,Steel,4,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
662,Bullet Punch,Steel,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
663,Doom Desire,Steel,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
664,Double Iron Bash,Steel,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
665,Flash Cannon,Steel,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
666,Gear Grind,Steel,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
667,Gear Up,Steel,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
668,Gyro Ball,Steel,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
669,Heavy Slam,Steel,1,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
670,Iron Defense,Steel,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
671,Iron Head,Steel,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
672,Iron Tail,Steel,4,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
673,King’s Shield,Steel,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
674,Magnet Bomb,Steel,2,Physical,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
675,Metal Burst,Steel,0,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
676,Metal Claw,Steel,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
677,Metal Sound,Steel,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
678,Meteor Mash,Steel,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
679,Mirror Shot,Steel,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
680,Shift Gear,Steel,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
681,Smart Strike,Steel,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
682,Steel Beam,Steel,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
683,Steel Wing,Steel,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
684,Sunsteel Strike,Steel,4,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
685,Aqua Jet,Water,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
686,Aqua Ring,Water,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
687,Aqua Tail,Water,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
688,Bouncy Bubble,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
689,Brine,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
690,Bubble,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
691,Bubble Beam,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
692,Clamp,Water,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
693,Crabhammer,Water,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
694,Dive,Water,2,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
695,Fishious Rend,Water,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
696,Hydro Cannon,Water,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
697,Hydro Pump,Water,5,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
698,Life Dew,Water,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
699,Liquidation,Water,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
700,Muddy Water,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
701,Octazooka,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
702,Origin Pulse,Water,4,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
703,Rain Dance,Water,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
704,Razor Shell,Water,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
705,Scald,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
706,Snipe Shot,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
707,Soak,Water,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
708,Sparkling Aria,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
709,Splishy Splash,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
710,Steam Eruption,Water,4,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
711,Surf,Water,3,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
712,Water Gun,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
713,Water Pledge,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
714,Water Pulse,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
715,Water Shuriken,Water,1,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
716,Water Sport,Water,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
717,Water Spout,Water,6,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
718,Waterfall,Water,3,Physical,Melee,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
719,Whirlpool,Water,2,Special,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
720,Withdraw,Water,0,Support,Ranged,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
