Normal,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,-5,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fighting,1,0,0,0,-1,1,-1,0,0,0,1,-1,-1,-1,-5,0,1,0,0,0,0,0,0,0,0,0,-1,1,1,0,0,0,1,-1,-1,1
Flying,0,0,1,-1,0,0,0,0,0,-5,-1,1,1,-1,0,0,-1,0,0,0,0,0,1,-1,-1,1,0,0,0,1,0,0,0,0,0,0
Poison,0,0,0,-1,0,0,-1,-1,-1,1,-1,0,0,-1,-1,0,-5,0,0,0,0,0,1,-1,0,0,0,1,0,0,0,0,0,0,1,-1
Ground,0,0,0,0,-5,0,1,-1,0,0,1,-1,-1,0,0,0,1,0,1,0,0,1,-1,1,1,-5,0,0,0,1,0,0,0,0,0,0
Rock,0,-1,-1,1,1,-1,0,-1,-1,1,0,0,1,0,0,0,-1,1,1,-1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
Bug,0,0,-1,-1,-1,1,-1,0,0,-1,0,1,0,0,-1,0,-1,0,-1,1,0,0,1,-1,0,0,1,0,0,0,0,0,1,0,-1,0
Ghost,-5,-5,0,-5,0,0,0,-1,0,0,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,1,0,0
Steel,0,-1,0,1,0,-1,0,-5,0,1,1,-1,0,-1,0,0,-1,-1,-1,1,-1,0,0,-1,-1,0,0,-1,1,-1,0,-1,0,0,1,-1
Fire,0,0,0,0,0,0,0,0,0,1,-1,1,1,-1,0,0,1,-1,-1,-1,-1,1,1,-1,0,0,0,0,1,-1,-1,0,0,0,0,-1
Water,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-1,1,-1,-1,-1,-1,1,0,1,0,0,0,-1,-1,0,0,0,0,0
Grass,0,0,0,0,-1,1,-1,1,1,-1,1,0,-1,1,0,0,-1,0,-1,1,1,-1,-1,-1,0,-1,0,0,0,1,-1,0,0,0,0,0
Electric,0,0,0,0,1,-1,0,0,-5,1,0,0,0,0,0,0,0,-1,0,0,1,0,-1,0,-1,-1,0,0,0,0,-1,0,0,0,0,0
Psychic,0,0,1,-1,0,0,1,0,0,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,-5,1,0,0
Ice,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,-1,1,-1,1,-1,0,1,0,0,0,0,0,-1,-1,1,0,0,0,0,0
Dragon,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,-1,0,-1,0,0,0,1,1,1,0,0,-5,1
Dark,0,0,-1,1,0,0,0,0,0,0,0,0,0,1,1,-1,0,0,0,0,0,0,0,0,0,0,1,-5,0,0,0,0,-1,-1,-1,1
Fairy,0,0,1,-1,0,0,-1,1,0,0,0,0,0,-1,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-1,0,0
None,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
